-38.37127685546875,-194.9673614501953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,26.141134872436513,3.5
-38.23746109008789,-194.96400451660156,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,26.007277145385732,3.5
-38.083980560302734,-194.96014404296875,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,25.85374797821044,3.5
-37.951778411865234,-194.95681762695312,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,25.721506729125966,3.5
-37.67673873901367,-194.9499053955078,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,25.446377410888662,3.5
-37.53187942504883,-194.94627380371094,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,25.30147518157958,3.5
-37.33974838256836,-194.94143676757812,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,25.109282150268545,3.5
-37.186214447021484,-194.9375762939453,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,24.955696716308584,3.5
-36.99296951293945,-194.93272399902344,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,24.762390747070302,3.5
-36.825748443603516,-194.92852783203125,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,24.59511817932128,3.5
-36.6797981262207,-194.9248504638672,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,24.449124946594228,3.5
-36.53501510620117,-194.9212188720703,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,24.304295196533193,3.5
-36.25009536743164,-194.9140625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,24.019283905029287,3.5
-36.0966796875,-194.9102020263672,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,23.865820541381826,3.5
-35.93912124633789,-194.90623474121094,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,23.70821346282958,3.5
-35.79031753540039,-194.90249633789062,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,23.55935920715331,3.5
-35.63520431518555,-194.8986053466797,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,23.40420021057128,3.5
-35.474609375,-194.89456176757812,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,23.243553771972646,3.5
-35.14558410644531,-194.8863067626953,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,22.914423599243154,3.5
-34.996456146240234,-194.88255310058594,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,22.76524986267089,3.5
-34.814815521240234,-194.87799072265625,0.0,360.0,0.0,1.4395599365234375,2,0,False,-1,3,22.583553924560537,3.5
